,datetime,price,signal,action,position,equity,pnl
10120,2024-12-18 15:00:00+00:00,3867.937744140625,0,Posição mantida,1,99826.03377022345,-173.9662297765432
10121,2024-12-18 16:00:00+00:00,3871.69580078125,0,Posição mantida,1,99840.43862323556,-159.56137676443828
10122,2024-12-18 17:00:00+00:00,3878.84619140625,0,Posição mantida,1,99867.84649272289,-132.1535072771035
10123,2024-12-18 18:00:00+00:00,3895.378662109375,0,Posição mantida,1,99931.21642914989,-68.78357085011055
10124,2024-12-18 19:00:00+00:00,3788.9794921875,0,Sem sinal,0,100000.0,0.0
10125,2024-12-18 20:00:00+00:00,3696.45068359375,0,Sem sinal,0,100000.0,0.0
10126,2024-12-18 21:00:00+00:00,3702.908935546875,0,Sem sinal,0,100000.0,0.0
10127,2024-12-18 22:00:00+00:00,3683.12060546875,0,Sem sinal,0,100000.0,0.0
10128,2024-12-18 23:00:00+00:00,3619.54541015625,0,Sem sinal,0,100000.0,0.0
10129,2024-12-19 00:00:00+00:00,3647.212158203125,0,Sem sinal,0,100000.0,0.0
10130,2024-12-19 01:00:00+00:00,3596.275390625,0,Sem sinal,0,100000.0,0.0
10131,2024-12-19 02:00:00+00:00,3646.260498046875,0,Sem sinal,0,100000.0,0.0
10132,2024-12-19 03:00:00+00:00,3668.475341796875,0,Sem sinal,0,100000.0,0.0
10133,2024-12-19 04:00:00+00:00,3655.23876953125,0,Sem sinal,0,100000.0,0.0
10134,2024-12-19 05:00:00+00:00,3670.09814453125,0,Sem sinal,0,100000.0,0.0
10135,2024-12-19 06:00:00+00:00,3680.1650390625,0,Sem sinal,0,100000.0,0.0
10136,2024-12-19 07:00:00+00:00,3692.47119140625,0,Sem sinal,0,100000.0,0.0
10137,2024-12-19 08:00:00+00:00,3666.47705078125,0,Sem sinal,0,100000.0,0.0
10138,2024-12-19 09:00:00+00:00,3676.797607421875,0,Sem sinal,0,100000.0,0.0
10139,2024-12-19 10:00:00+00:00,3707.14013671875,0,Sem sinal,0,100000.0,0.0
10140,2024-12-19 11:00:00+00:00,3705.527099609375,0,Sem sinal,0,100000.0,0.0
10141,2024-12-19 12:00:00+00:00,3676.985595703125,0,Sem sinal,0,100000.0,0.0
10142,2024-12-19 13:00:00+00:00,3674.0126953125,0,Sem sinal,0,100000.0,0.0
10143,2024-12-19 14:00:00+00:00,3642.203369140625,0,Sem sinal,0,100000.0,0.0
10144,2024-12-19 15:00:00+00:00,3606.3818359375,0,Sem sinal,0,100000.0,0.0
10145,2024-12-19 16:00:00+00:00,3616.0224609375,0,Sem sinal,0,100000.0,0.0
10146,2024-12-19 17:00:00+00:00,3474.7314453125,0,Sem sinal,0,100000.0,0.0
10147,2024-12-19 18:00:00+00:00,3511.621337890625,0,Sem sinal,0,100000.0,0.0
10148,2024-12-19 19:00:00+00:00,3427.6865234375,0,Sem sinal,0,100000.0,0.0
10149,2024-12-19 20:00:00+00:00,3372.63037109375,0,Sem sinal,0,100000.0,0.0
10150,2024-12-19 21:00:00+00:00,3422.81884765625,0,Sem sinal,0,100000.0,0.0
10151,2024-12-19 22:00:00+00:00,3449.607421875,0,Sem sinal,0,100000.0,0.0
10152,2024-12-19 23:00:00+00:00,3419.380126953125,0,Sem sinal,0,100000.0,0.0
10153,2024-12-20 00:00:00+00:00,3408.71484375,0,Sem sinal,0,100000.0,0.0
10154,2024-12-20 01:00:00+00:00,3375.593994140625,0,Sem sinal,0,100000.0,0.0
10155,2024-12-20 02:00:00+00:00,3454.732177734375,0,Sem sinal,0,100000.0,0.0
10156,2024-12-20 03:00:00+00:00,3409.058837890625,0,Sem sinal,0,100000.0,0.0
10157,2024-12-20 04:00:00+00:00,3392.759765625,0,Sem sinal,0,100000.0,0.0
10158,2024-12-20 05:00:00+00:00,3356.07763671875,0,Sem sinal,0,100000.0,0.0
10159,2024-12-20 06:00:00+00:00,3340.456787109375,0,Sem sinal,0,100000.0,0.0
10160,2024-12-20 07:00:00+00:00,3383.768310546875,0,Sem sinal,0,100000.0,0.0
10161,2024-12-20 08:00:00+00:00,3279.595458984375,0,Sem sinal,0,100000.0,0.0
10162,2024-12-20 09:00:00+00:00,3263.65576171875,0,Sem sinal,0,100000.0,0.0
10163,2024-12-20 10:00:00+00:00,3182.977783203125,0,Sem sinal,0,100000.0,0.0
10164,2024-12-20 11:00:00+00:00,3114.640869140625,0,Sem sinal,0,100000.0,0.0
10165,2024-12-20 12:00:00+00:00,3230.6337890625,0,Sem sinal,0,100000.0,0.0
10166,2024-12-20 13:00:00+00:00,3282.550537109375,-1,SHORT aberto em 3282.550537109375 | Stop: 3381.03 | Target: 3085.60,-1,100000.0,0.0
10167,2024-12-20 14:00:00+00:00,3329.79638671875,0,Posição mantida,-1,99787.16784396568,-212.8321560343155
10168,2024-12-20 15:00:00+00:00,3368.75244140625,0,Posição mantida,-1,99616.16990653271,-383.83009346729114
10169,2024-12-20 16:00:00+00:00,3387.36572265625,0,Sem sinal,0,100000.0,0.0
10170,2024-12-20 17:00:00+00:00,3443.251953125,0,Sem sinal,0,100000.0,0.0
10171,2024-12-20 18:00:00+00:00,3434.208740234375,0,Sem sinal,0,100000.0,0.0
10172,2024-12-20 19:00:00+00:00,3477.123779296875,0,Sem sinal,0,100000.0,0.0
10173,2024-12-20 20:00:00+00:00,3445.81884765625,0,Sem sinal,0,100000.0,0.0
10174,2024-12-20 21:00:00+00:00,3437.71826171875,0,Sem sinal,0,100000.0,0.0
10175,2024-12-20 22:00:00+00:00,3477.058349609375,0,Sem sinal,0,100000.0,0.0
10176,2024-12-20 23:00:00+00:00,3471.251220703125,0,Sem sinal,0,100000.0,0.0
10177,2024-12-21 00:00:00+00:00,3458.327880859375,0,Sem sinal,0,100000.0,0.0
10178,2024-12-21 01:00:00+00:00,3473.34765625,0,Sem sinal,0,100000.0,0.0
10179,2024-12-21 02:00:00+00:00,3477.482177734375,0,Sem sinal,0,100000.0,0.0
10180,2024-12-21 03:00:00+00:00,3462.13427734375,0,Sem sinal,0,100000.0,0.0
10181,2024-12-21 04:00:00+00:00,3484.986328125,0,Sem sinal,0,100000.0,0.0
10182,2024-12-21 05:00:00+00:00,3527.140380859375,0,Sem sinal,0,100000.0,0.0
10183,2024-12-21 06:00:00+00:00,3524.626953125,0,Sem sinal,0,100000.0,0.0
10184,2024-12-21 07:00:00+00:00,3524.88623046875,0,Sem sinal,0,100000.0,0.0
10185,2024-12-21 08:00:00+00:00,3484.71533203125,0,Sem sinal,0,100000.0,0.0
10186,2024-12-21 09:00:00+00:00,3479.2041015625,0,Sem sinal,0,100000.0,0.0
10187,2024-12-21 10:00:00+00:00,3461.237548828125,0,Sem sinal,0,100000.0,0.0
10188,2024-12-21 11:00:00+00:00,3444.02099609375,0,Sem sinal,0,100000.0,0.0
10189,2024-12-21 12:00:00+00:00,3407.234619140625,0,Sem sinal,0,100000.0,0.0
10190,2024-12-21 13:00:00+00:00,3390.057373046875,0,Sem sinal,0,100000.0,0.0
10191,2024-12-21 14:00:00+00:00,3374.082275390625,0,Sem sinal,0,100000.0,0.0
10192,2024-12-21 15:00:00+00:00,3388.57861328125,0,Sem sinal,0,100000.0,0.0
10193,2024-12-21 16:00:00+00:00,3373.69873046875,0,Sem sinal,0,100000.0,0.0
10194,2024-12-21 17:00:00+00:00,3384.038330078125,0,Sem sinal,0,100000.0,0.0
10195,2024-12-21 18:00:00+00:00,3361.60498046875,0,Sem sinal,0,100000.0,0.0
10196,2024-12-21 19:00:00+00:00,3355.9248046875,0,Sem sinal,0,100000.0,0.0
10197,2024-12-21 20:00:00+00:00,3354.679931640625,0,Sem sinal,0,100000.0,0.0
10198,2024-12-21 21:00:00+00:00,3322.364501953125,0,Sem sinal,0,100000.0,0.0
10199,2024-12-21 22:00:00+00:00,3326.734130859375,0,Sem sinal,0,100000.0,0.0
10200,2024-12-21 23:00:00+00:00,3339.19775390625,0,Sem sinal,0,100000.0,0.0
10201,2024-12-22 00:00:00+00:00,3358.95947265625,0,Sem sinal,0,100000.0,0.0
10202,2024-12-22 01:00:00+00:00,3358.20947265625,0,Sem sinal,0,100000.0,0.0
10203,2024-12-22 02:00:00+00:00,3333.923583984375,0,Sem sinal,0,100000.0,0.0
10204,2024-12-22 03:00:00+00:00,3351.13427734375,0,Sem sinal,0,100000.0,0.0
10205,2024-12-22 04:00:00+00:00,3315.305419921875,0,Sem sinal,0,100000.0,0.0
10206,2024-12-22 05:00:00+00:00,3331.18115234375,0,Sem sinal,0,100000.0,0.0
10207,2024-12-22 06:00:00+00:00,3341.69677734375,0,Sem sinal,0,100000.0,0.0
10208,2024-12-22 07:00:00+00:00,3327.73681640625,0,Sem sinal,0,100000.0,0.0
10209,2024-12-22 08:00:00+00:00,3356.139892578125,0,Sem sinal,0,100000.0,0.0
10210,2024-12-22 09:00:00+00:00,3380.65966796875,0,Sem sinal,0,100000.0,0.0
10211,2024-12-22 10:00:00+00:00,3378.64453125,0,Sem sinal,0,100000.0,0.0
10212,2024-12-22 11:00:00+00:00,3382.2890625,0,Sem sinal,0,100000.0,0.0
10213,2024-12-22 12:00:00+00:00,3375.506591796875,0,Sem sinal,0,100000.0,0.0
10214,2024-12-22 13:00:00+00:00,3370.742431640625,0,Sem sinal,0,100000.0,0.0
10215,2024-12-22 14:00:00+00:00,3285.8896484375,0,Sem sinal,0,100000.0,0.0
10216,2024-12-22 15:00:00+00:00,3302.37646484375,0,Sem sinal,0,100000.0,0.0
10217,2024-12-22 16:00:00+00:00,3327.611572265625,0,Sem sinal,0,100000.0,0.0
10218,2024-12-22 17:00:00+00:00,3313.191650390625,0,Sem sinal,0,100000.0,0.0
10219,2024-12-22 18:00:00+00:00,3307.714111328125,0,Sem sinal,0,100000.0,0.0
10220,2024-12-22 19:00:00+00:00,3236.91796875,0,Sem sinal,0,100000.0,0.0
10221,2024-12-22 20:00:00+00:00,3284.6513671875,-1,SHORT aberto em 3284.6513671875 | Stop: 3383.19 | Target: 3087.57,-1,100000.0,0.0
10222,2024-12-22 21:00:00+00:00,3281.35107421875,0,Posição mantida,-1,100015.08658885061,15.086588850611315
10223,2024-12-22 22:00:00+00:00,3282.781982421875,0,Posição mantida,-1,100008.5417708622,8.541770862191544
10224,2024-12-22 23:00:00+00:00,3275.160400390625,0,Posição mantida,-1,100043.46794799306,43.467947993063305
10225,2024-12-23 00:00:00+00:00,3252.60693359375,0,Posição mantida,-1,100147.77884746595,147.77884746595137
10226,2024-12-23 01:00:00+00:00,3259.439453125,0,Posição mantida,-1,100116.02568980839,116.0256898083878
10227,2024-12-23 02:00:00+00:00,3278.72998046875,0,Posição mantida,-1,100027.09000171113,27.09000171113418
10228,2024-12-23 03:00:00+00:00,3347.191650390625,0,Posição mantida,-1,99719.73393040181,-280.2660695981946
10229,2024-12-23 04:00:00+00:00,3324.32080078125,0,Posição mantida,-1,99821.00358552448,-178.9964144755246
10230,2024-12-23 05:00:00+00:00,3313.373046875,0,Posição mantida,-1,99869.97383354741,-130.026166452592
10231,2024-12-23 06:00:00+00:00,3276.794921875,0,Posição mantida,-1,100035.96400827552,35.964008275521934
10232,2024-12-23 07:00:00+00:00,3297.99365234375,0,Posição mantida,-1,99939.31635459591,-60.68364540408378
10233,2024-12-23 08:00:00+00:00,3314.03271484375,0,Posição mantida,-1,99867.01392147708,-132.9860785229242
10234,2024-12-23 09:00:00+00:00,3335.525390625,0,Posição mantida,-1,99771.21734593676,-228.7826540632365
10235,2024-12-23 10:00:00+00:00,3349.3564453125,0,Posição mantida,-1,99710.22010116799,-289.7798988320116
10236,2024-12-23 11:00:00+00:00,3334.907958984375,0,Posição mantida,-1,99773.95211915152,-226.04788084847283
10237,2024-12-23 12:00:00+00:00,3344.70751953125,0,Posição mantida,-1,99730.66634977922,-269.33365022078215
10238,2024-12-23 13:00:00+00:00,3313.0986328125,0,Posição mantida,-1,99871.2054690588,-128.79453094119532
10239,2024-12-23 14:00:00+00:00,3309.611083984375,0,Posição mantida,-1,99886.87620918214,-113.12379081786229
10240,2024-12-23 15:00:00+00:00,3270.529052734375,0,Posição mantida,-1,100064.77077970604,64.77077970604373
10241,2024-12-23 16:00:00+00:00,3367.34814453125,0,Posição mantida,-1,99631.62357828346,-368.3764217165397
10242,2024-12-23 17:00:00+00:00,3335.810546875,0,Posição mantida,-1,99769.954652841,-230.04534715899584
10243,2024-12-23 18:00:00+00:00,3299.454833984375,0,Posição mantida,-1,99932.70039654248,-67.29960345751407
10244,2024-12-23 19:00:00+00:00,3331.702392578125,0,Posição mantida,-1,99788.16673949282,-211.83326050717378
10245,2024-12-23 20:00:00+00:00,3395.28564453125,0,Sem sinal,0,100000.0,0.0
10246,2024-12-23 21:00:00+00:00,3421.98681640625,0,Sem sinal,0,100000.0,0.0
10247,2024-12-23 22:00:00+00:00,3451.78125,0,Sem sinal,0,100000.0,0.0
10248,2024-12-23 23:00:00+00:00,3416.0947265625,0,Sem sinal,0,100000.0,0.0
10249,2024-12-24 00:00:00+00:00,3419.69873046875,0,Sem sinal,0,100000.0,0.0
10250,2024-12-24 01:00:00+00:00,3379.28271484375,0,Sem sinal,0,100000.0,0.0
10251,2024-12-24 02:00:00+00:00,3368.00244140625,0,Sem sinal,0,100000.0,0.0
10252,2024-12-24 03:00:00+00:00,3392.02587890625,0,Sem sinal,0,100000.0,0.0
10253,2024-12-24 04:00:00+00:00,3407.389892578125,0,Sem sinal,0,100000.0,0.0
10254,2024-12-24 05:00:00+00:00,3417.259765625,0,Sem sinal,0,100000.0,0.0
10255,2024-12-24 06:00:00+00:00,3387.221923828125,0,Sem sinal,0,100000.0,0.0
10256,2024-12-24 07:00:00+00:00,3397.719482421875,0,Sem sinal,0,100000.0,0.0
10257,2024-12-24 08:00:00+00:00,3410.400390625,0,Sem sinal,0,100000.0,0.0
10258,2024-12-24 09:00:00+00:00,3396.415771484375,0,Sem sinal,0,100000.0,0.0
10259,2024-12-24 10:00:00+00:00,3390.445556640625,0,Sem sinal,0,100000.0,0.0
10260,2024-12-24 11:00:00+00:00,3408.516357421875,0,Sem sinal,0,100000.0,0.0
10261,2024-12-24 12:00:00+00:00,3400.37109375,0,Sem sinal,0,100000.0,0.0
10262,2024-12-24 13:00:00+00:00,3448.9287109375,0,Sem sinal,0,100000.0,0.0
10263,2024-12-24 14:00:00+00:00,3454.031494140625,0,Sem sinal,0,100000.0,0.0
10264,2024-12-24 15:00:00+00:00,3489.99853515625,0,Sem sinal,0,100000.0,0.0
10265,2024-12-24 16:00:00+00:00,3483.915771484375,0,Sem sinal,0,100000.0,0.0
10266,2024-12-24 17:00:00+00:00,3495.578857421875,0,Sem sinal,0,100000.0,0.0
10267,2024-12-24 18:00:00+00:00,3491.31787109375,0,Sem sinal,0,100000.0,0.0
10268,2024-12-24 19:00:00+00:00,3466.00244140625,0,Sem sinal,0,100000.0,0.0
10269,2024-12-24 20:00:00+00:00,3451.8203125,0,Sem sinal,0,100000.0,0.0
10270,2024-12-24 21:00:00+00:00,3487.677001953125,0,Sem sinal,0,100000.0,0.0
10271,2024-12-24 22:00:00+00:00,3492.31201171875,0,Sem sinal,0,100000.0,0.0
10272,2024-12-24 23:00:00+00:00,3493.9638671875,0,Sem sinal,0,100000.0,0.0
10273,2024-12-25 00:00:00+00:00,3483.79150390625,0,Sem sinal,0,100000.0,0.0
10274,2024-12-25 01:00:00+00:00,3472.906005859375,0,Sem sinal,0,100000.0,0.0
10275,2024-12-25 02:00:00+00:00,3483.621826171875,0,Sem sinal,0,100000.0,0.0
10276,2024-12-25 03:00:00+00:00,3474.004638671875,0,Sem sinal,0,100000.0,0.0
10277,2024-12-25 04:00:00+00:00,3486.201904296875,1,LONG aberto em 3486.201904296875 | Stop: 3381.62 | Target: 3695.37,1,100000.0,0.0
10278,2024-12-25 05:00:00+00:00,3490.29638671875,0,Posição mantida,1,100017.6172344615,17.617234461499987
10279,2024-12-25 06:00:00+00:00,3483.252197265625,0,Posição mantida,1,99987.30836403531,-12.69163596469225
10280,2024-12-25 07:00:00+00:00,3487.603515625,0,Posição mantida,1,100006.03068052254,6.030680522538523
10281,2024-12-25 08:00:00+00:00,3485.300048828125,0,Posição mantida,1,99996.11960741156,-3.8803925884428603
10282,2024-12-25 09:00:00+00:00,3492.9033203125,0,Posição mantida,1,100028.8340271143,28.834027114288396
10283,2024-12-25 10:00:00+00:00,3508.12451171875,0,Posição mantida,1,100094.32589401171,94.32589401170976
10284,2024-12-25 11:00:00+00:00,3477.284423828125,0,Posição mantida,1,99961.63096381011,-38.369036189895844
10285,2024-12-25 12:00:00+00:00,3476.771484375,0,Posição mantida,1,99959.42395113324,-40.576048866754476
10286,2024-12-25 13:00:00+00:00,3478.482421875,0,Posição mantida,1,99966.78556219437,-33.21443780562705
10287,2024-12-25 14:00:00+00:00,3487.759033203125,0,Posição mantida,1,100006.69982239553,6.6998223955294645
10288,2024-12-25 15:00:00+00:00,3469.860595703125,0,Posição mantida,1,99929.6886308839,-70.31136911609448
10289,2024-12-25 16:00:00+00:00,3451.5859375,0,Posição mantida,1,99851.05868328706,-148.9413167129372
10290,2024-12-25 17:00:00+00:00,3466.947265625,0,Posição mantida,1,99917.15351319092,-82.84648680908168
10291,2024-12-25 18:00:00+00:00,3466.82373046875,0,Posição mantida,1,99916.62198134205,-83.37801865795858
10292,2024-12-25 19:00:00+00:00,3478.02978515625,0,Posição mantida,1,99964.83801269275,-35.16198730724396
10293,2024-12-25 20:00:00+00:00,3469.44970703125,0,Posição mantida,1,99927.92070973438,-72.07929026562032
10294,2024-12-25 21:00:00+00:00,3463.937744140625,0,Posição mantida,1,99904.20451496738,-95.79548503261648
10295,2024-12-25 22:00:00+00:00,3473.826416015625,0,Posição mantida,1,99946.75227387434,-53.247726125658644
10296,2024-12-25 23:00:00+00:00,3495.9501953125,0,Posição mantida,1,100041.94374544232,41.94374544232326
10297,2024-12-26 00:00:00+00:00,3476.97216796875,0,Posição mantida,1,99960.28742777312,-39.71257222687985
10298,2024-12-26 01:00:00+00:00,3475.0947265625,0,Posição mantida,1,99952.20940422002,-47.79059577997402
10299,2024-12-26 02:00:00+00:00,3457.37060546875,0,Posição mantida,1,99875.94823986274,-124.05176013725428
10300,2024-12-26 03:00:00+00:00,3456.68994140625,0,Posição mantida,1,99873.01956240293,-126.98043759707511
10301,2024-12-26 04:00:00+00:00,3438.335205078125,0,Posição mantida,1,99794.04506451669,-205.95493548330901
10302,2024-12-26 05:00:00+00:00,3439.176025390625,0,Posição mantida,1,99797.66284255529,-202.3371574447058
10303,2024-12-26 06:00:00+00:00,3438.731201171875,0,Posição mantida,1,99795.74890771606,-204.2510922839441
10304,2024-12-26 07:00:00+00:00,3421.472900390625,0,Posição mantida,1,99721.49201760316,-278.50798239684116
10305,2024-12-26 08:00:00+00:00,3363.864013671875,0,Sem sinal,0,100000.0,0.0
10306,2024-12-26 09:00:00+00:00,3371.1396484375,0,Sem sinal,0,100000.0,0.0
10307,2024-12-26 10:00:00+00:00,3366.722900390625,0,Sem sinal,0,100000.0,0.0
10308,2024-12-26 11:00:00+00:00,3369.37158203125,0,Sem sinal,0,100000.0,0.0
10309,2024-12-26 12:00:00+00:00,3354.779052734375,0,Sem sinal,0,100000.0,0.0
10310,2024-12-26 13:00:00+00:00,3350.543701171875,0,Sem sinal,0,100000.0,0.0
10311,2024-12-26 14:00:00+00:00,3336.4091796875,0,Sem sinal,0,100000.0,0.0
10312,2024-12-26 15:00:00+00:00,3342.15869140625,0,Sem sinal,0,100000.0,0.0
10313,2024-12-26 16:00:00+00:00,3358.8486328125,0,Sem sinal,0,100000.0,0.0
10314,2024-12-26 17:00:00+00:00,3324.910888671875,0,Sem sinal,0,100000.0,0.0
10315,2024-12-26 18:00:00+00:00,3333.345458984375,0,Sem sinal,0,100000.0,0.0
10316,2024-12-26 19:00:00+00:00,3338.6015625,0,Sem sinal,0,100000.0,0.0
10317,2024-12-26 20:00:00+00:00,3320.328369140625,0,Sem sinal,0,100000.0,0.0
10318,2024-12-26 21:00:00+00:00,3334.8369140625,0,Sem sinal,0,100000.0,0.0
10319,2024-12-26 22:00:00+00:00,3337.942138671875,0,Sem sinal,0,100000.0,0.0
10320,2024-12-26 23:00:00+00:00,3331.287109375,0,Sem sinal,0,100000.0,0.0
10321,2024-12-27 00:00:00+00:00,3343.8935546875,0,Sem sinal,0,100000.0,0.0
10322,2024-12-27 01:00:00+00:00,3359.50341796875,0,Sem sinal,0,100000.0,0.0
10323,2024-12-27 02:00:00+00:00,3358.798583984375,0,Sem sinal,0,100000.0,0.0
10324,2024-12-27 03:00:00+00:00,3374.2099609375,0,Sem sinal,0,100000.0,0.0
10325,2024-12-27 04:00:00+00:00,3370.51123046875,0,Sem sinal,0,100000.0,0.0
10326,2024-12-27 05:00:00+00:00,3379.762451171875,0,Sem sinal,0,100000.0,0.0
10327,2024-12-27 06:00:00+00:00,3385.691162109375,0,Sem sinal,0,100000.0,0.0
10328,2024-12-27 07:00:00+00:00,3321.94189453125,0,Sem sinal,0,100000.0,0.0
10329,2024-12-27 08:00:00+00:00,3355.683837890625,0,Sem sinal,0,100000.0,0.0
10330,2024-12-27 09:00:00+00:00,3419.263916015625,0,Sem sinal,0,100000.0,0.0
10331,2024-12-27 10:00:00+00:00,3398.046142578125,0,Sem sinal,0,100000.0,0.0
10332,2024-12-27 11:00:00+00:00,3414.830810546875,0,Sem sinal,0,100000.0,0.0
10333,2024-12-27 12:00:00+00:00,3409.64892578125,0,Sem sinal,0,100000.0,0.0
10334,2024-12-27 13:00:00+00:00,3383.725830078125,0,Sem sinal,0,100000.0,0.0
10335,2024-12-27 14:00:00+00:00,3354.427978515625,-1,SHORT aberto em 3354.427978515625 | Stop: 3455.06 | Target: 3153.16,-1,100000.0,0.0
10336,2024-12-27 15:00:00+00:00,3319.676513671875,0,Posição mantida,-1,100157.02493014287,157.02493014286944
10337,2024-12-27 16:00:00+00:00,3310.945068359375,0,Posição mantida,-1,100196.99621675299,196.99621675298596
10338,2024-12-27 17:00:00+00:00,3344.649169921875,0,Posição mantida,-1,100043.85575929019,43.855759290195586
10339,2024-12-27 18:00:00+00:00,3358.580322265625,0,Posição mantida,-1,99981.45491538878,-18.545084611222286
10340,2024-12-27 19:00:00+00:00,3350.010009765625,0,Posição mantida,-1,100019.78189051877,19.781890518778546
10341,2024-12-27 20:00:00+00:00,3335.303955078125,0,Posição mantida,-1,100086.00725913623,86.00725913622931
10342,2024-12-27 21:00:00+00:00,3314.253173828125,0,Posição mantida,-1,100181.82740988868,181.8274098886774
10343,2024-12-27 22:00:00+00:00,3316.949462890625,0,Posição mantida,-1,100169.48637314633,169.48637314632919
10344,2024-12-27 23:00:00+00:00,3327.515380859375,0,Posição mantida,-1,100121.3184369232,121.31843692319677
10345,2024-12-28 00:00:00+00:00,3339.351318359375,0,Posição mantida,-1,100067.72270443676,67.72270443675788
10346,2024-12-28 01:00:00+00:00,3328.51806640625,0,Posição mantida,-1,100116.76327839802,116.7632783980166
10347,2024-12-28 02:00:00+00:00,3324.732177734375,0,Posição mantida,-1,100133.97681013281,133.97681013280538
10348,2024-12-28 03:00:00+00:00,3340.8017578125,0,Posição mantida,-1,100061.18091564963,61.18091564963457
10349,2024-12-28 04:00:00+00:00,3339.672119140625,0,Posição mantida,-1,100066.27533564041,66.27533564041998
10350,2024-12-28 05:00:00+00:00,3343.718994140625,0,Posição mantida,-1,100048.04074920963,48.04074920963464
10351,2024-12-28 06:00:00+00:00,3334.71923828125,0,Posição mantida,-1,100088.65247188485,88.65247188485803
10352,2024-12-28 07:00:00+00:00,3330.990478515625,0,Posição mantida,-1,100105.54293152968,105.54293152968297
10353,2024-12-28 08:00:00+00:00,3339.824462890625,0,Posição mantida,-1,100065.58809805992,65.58809805992327
10354,2024-12-28 09:00:00+00:00,3348.3837890625,0,Posição mantida,-1,100027.07659799722,27.07659799722539
10355,2024-12-28 10:00:00+00:00,3334.45263671875,0,Posição mantida,-1,100089.85886428664,89.85886428663714
10356,2024-12-28 11:00:00+00:00,3354.388671875,0,Posição mantida,-1,100000.17576961618,0.1757696161819311
10357,2024-12-28 12:00:00+00:00,3348.450927734375,0,Posição mantida,-1,100026.77529510023,26.775295100236463
10358,2024-12-28 13:00:00+00:00,3360.441650390625,0,Posição mantida,-1,99973.1567789268,-26.843221073192815
10359,2024-12-28 14:00:00+00:00,3366.30615234375,0,Posição mantida,-1,99947.07177560251,-52.92822439748268
10360,2024-12-28 15:00:00+00:00,3361.070556640625,0,Posição mantida,-1,99970.35507877746,-29.64492122253748
10361,2024-12-28 16:00:00+00:00,3379.2099609375,0,Posição mantida,-1,99889.99507558714,-110.00492441286369
10362,2024-12-28 17:00:00+00:00,3388.509765625,0,Posição mantida,-1,99849.12930993241,-150.87069006759324
10363,2024-12-28 18:00:00+00:00,3385.50048828125,0,Posição mantida,-1,99862.32828850632,-137.67171149368207
10364,2024-12-28 19:00:00+00:00,3393.207275390625,0,Posição mantida,-1,99828.57237830895,-171.42762169105487
10365,2024-12-28 20:00:00+00:00,3393.659912109375,0,Posição mantida,-1,99826.59458544846,-173.40541455153402
10366,2024-12-28 21:00:00+00:00,3396.595947265625,0,Posição mantida,-1,99813.77840017763,-186.22159982237486
10367,2024-12-28 22:00:00+00:00,3406.8818359375,0,Posição mantida,-1,99769.05337513368,-230.94662486631668
10368,2024-12-28 23:00:00+00:00,3397.900146484375,0,Posição mantida,-1,99808.09250083292,-191.90749916707384
10369,2024-12-29 00:00:00+00:00,3386.0712890625,0,Posição mantida,-1,99859.82289866834,-140.17710133165608
10370,2024-12-29 01:00:00+00:00,3372.959716796875,0,Posição mantida,-1,99917.58689769272,-82.41310230729104
10371,2024-12-29 02:00:00+00:00,3381.953125,0,Posição mantida,-1,99877.91752812493,-122.08247187507237
10372,2024-12-29 03:00:00+00:00,3377.083251953125,0,Posição mantida,-1,99899.37200945047,-100.62799054952609
10373,2024-12-29 04:00:00+00:00,3381.55712890625,0,Posição mantida,-1,99879.65980158052,-120.34019841947685
10374,2024-12-29 05:00:00+00:00,3380.7685546875,0,Posição mantida,-1,99883.13052603666,-116.86947396333802
10375,2024-12-29 06:00:00+00:00,3389.18310546875,0,Posição mantida,-1,99846.1791859355,-153.82081406450698
10376,2024-12-29 07:00:00+00:00,3400.83544921875,0,Posição mantida,-1,99795.31145480539,-204.68854519461954
10377,2024-12-29 08:00:00+00:00,3391.21435546875,0,Posição mantida,-1,99837.28670722125,-162.71329277874614
10378,2024-12-29 09:00:00+00:00,3398.646728515625,0,Posição mantida,-1,99804.83960146994,-195.1603985300615
10379,2024-12-29 10:00:00+00:00,3398.39501953125,0,Posição mantida,-1,99805.9361517881,-194.06384821189616
10380,2024-12-29 11:00:00+00:00,3395.329345703125,0,Posição mantida,-1,99819.30456655436,-180.69543344563178
10381,2024-12-29 12:00:00+00:00,3388.080078125,0,Posição mantida,-1,99851.0125255304,-148.98747446960402
10382,2024-12-29 13:00:00+00:00,3393.2431640625,0,Posição mantida,-1,99828.41554375783,-171.5844562421709
10383,2024-12-29 14:00:00+00:00,3364.67431640625,0,Posição mantida,-1,99954.32096723003,-45.6790327699641
10384,2024-12-29 15:00:00+00:00,3372.66552734375,0,Posição mantida,-1,99918.88812270177,-81.11187729823
10385,2024-12-29 16:00:00+00:00,3350.568359375,0,Posição mantida,-1,100017.2789452116,17.278945211604004
10386,2024-12-29 17:00:00+00:00,3354.99560546875,0,Posição mantida,-1,99997.46217125203,-2.537828747970483
10387,2024-12-29 18:00:00+00:00,3355.783203125,0,Posição mantida,-1,99993.94228771343,-6.057712286567374
10388,2024-12-29 19:00:00+00:00,3356.89501953125,0,Posição mantida,-1,99988.97623696331,-11.023763036695499
10389,2024-12-29 20:00:00+00:00,3351.638427734375,0,Posição mantida,-1,100012.4844199698,12.48441996979932
